open_time_utc,open_time_ms,spot_open,spot_high,spot_low,spot_close,index_open,index_high,index_low,index_close,deviation_bp,tier
2026-07-04 10:00:00,1783159200000,62494.01,62531.19,62445.38,62499.9,62492.71391304,62516.81565217,62449.83978261,62494.64347826,-0.7141383589648331,REJECT
2026-07-04 10:30:00,1783161000000,62499.91,62545.02,62468.21,62513.0,62494.64347826,62539.95543478,62469.17521739,62514.05021739,-0.15451098668184393,REJECT
2026-07-04 11:00:00,1783162800000,62512.99,62549.25,62456.24,62481.93,62514.05456522,62542.47521739,62467.63695652,62479.72,-1.8244577632953174,REJECT
2026-07-04 11:30:00,1783164600000,62481.92,62563.84,62466.41,62482.01,62479.72434783,62552.04434783,62478.6276087,62487.11,-1.9554860866211055,REJECT
2026-07-04 12:00:00,1783166400000,62482.0,62614.46,62482.0,62590.01,62487.10565217,62611.24130435,62486.74413043,62593.99847826,-0.7592218951424368,REJECT
2026-07-04 12:30:00,1783168200000,62590.01,62696.78,62586.0,62664.01,62593.90717391,62687.5826087,62587.93956522,62666.68673913,-0.30989440353401676,REJECT
2026-07-04 13:00:00,1783170000000,62664.01,62776.92,62595.1,62654.0,62666.69326087,62755.04978261,62593.84434783,62651.49913043,0.20060313966618892,REJECT
2026-07-04 13:30:00,1783171800000,62654.0,62654.0,62542.0,62588.84,62651.50347826,62653.96043478,62544.51478261,62588.30347826,-0.4020788423642063,REJECT
2026-07-04 14:00:00,1783173600000,62588.84,62738.28,62585.53,62677.54,62588.29695652,62723.99847826,62586.58456522,62671.57608696,-0.16849700735788176,REJECT
2026-07-04 14:30:00,1783175400000,62677.53,62713.67,62627.09,62693.99,62671.58913043,62708.85304348,62629.08369565,62689.85478261,-0.3183338366707922,REJECT
2026-07-04 15:00:00,1783177200000,62693.99,63075.46,62687.89,62928.0,62689.84608696,63027.17782609,62689.84608696,62899.97043478,-0.3120261225864063,REJECT
2026-07-04 15:30:00,1783179000000,62928.0,63006.0,62849.64,62943.29,62904.25086957,62993.81391304,62856.53782609,62938.08152174,-1.0973919863499493,REJECT
2026-07-04 16:00:00,1783180800000,62943.29,62964.0,62786.0,62870.0,62938.08956522,62958.24521739,62788.12673913,62860.72565217,-0.33871676707875054,REJECT
2026-07-04 16:30:00,1783182600000,62870.01,62968.29,62866.0,62927.29,62860.06195652,62962.48869565,62859.88434783,62927.15543478,0.9729022306448343,REJECT
2026-07-04 17:00:00,1783184400000,62927.3,62981.97,62803.0,62979.37,62927.15978261,62980.2835,62813.65586957,62978.62875,-1.696425629504894,REJECT
2026-07-04 17:30:00,1783186200000,62979.36,63439.62,62979.36,63280.38,62978.62875,63402.06565217,62978.62875,63282.895,0.11611081640161558,REJECT
2026-07-04 18:00:00,1783188000000,63280.38,63346.0,63144.58,63186.56,63282.97326087,63340.31086957,63151.04782609,63178.9123913,-1.0241834953883533,REJECT
2026-07-04 18:30:00,1783189800000,63186.56,63186.56,63092.02,63172.78,63178.85369565,63178.85369565,63103.92021739,63164.47086957,-1.8858126957888022,REJECT
2026-07-04 19:00:00,1783191600000,63172.79,63374.0,63123.49,63370.0,63164.47086957,63366.28391304,63140.47543478,63366.28391304,-2.6901024521974737,REJECT
2026-07-04 19:30:00,1783193400000,63370.0,63461.99,63280.06,63294.72,63366.28391304,63450.46173913,63280.08565217,63294.85195652,-0.004053750833898917,REJECT
2026-07-04 20:00:00,1783195200000,63294.72,63392.0,63155.37,63172.0,63294.62804348,63383.62195652,63163.01847826,63171.42565217,-1.2109108215951903,REJECT
2026-07-04 20:30:00,1783197000000,63171.99,63333.64,63160.0,63233.78,63171.32847826,63328.32108696,63163.07347826,63234.90152174,-0.48659415869845013,REJECT
2026-07-04 21:00:00,1783198800000,63233.79,63446.0,63202.0,63439.87,63234.78413043,63441.49847826,63206.06282609,63434.51913043,-0.642790566021123,REJECT
2026-07-04 21:30:00,1783200600000,63439.87,63448.0,63270.21,63297.84,63434.51913043,63444.38347826,63277.32630435,63299.24282609,-1.124621529641212,REJECT
2026-07-04 22:00:00,1783202400000,63297.83,63310.0,63200.0,63222.6,63298.83326087,63306.59065217,63200.36847826,63214.23,-0.05830318222432851,REJECT
2026-07-04 22:30:00,1783204200000,63222.81,63242.01,63160.0,63184.99,63214.55695652,63238.65652174,63168.67586957,63184.78782609,-1.3734448997970716,REJECT
2026-07-04 23:00:00,1783206000000,63185.0,63234.0,62927.98,63097.99,63186.92217391,63224.03934783,62942.08586957,63096.015,-2.241087084280391,REJECT
2026-07-04 23:30:00,1783207800000,63097.99,63241.33,63097.99,63144.01,63096.015,63230.21847826,63096.01065217,63150.99673913,0.3137041168743693,REJECT
2026-07-05 00:00:00,1783209600000,63144.01,63144.01,62978.75,63053.21,63150.99673913,63151.67108696,62992.13304348,63048.94434783,-2.124557914360281,REJECT
2026-07-05 00:30:00,1783211400000,63053.22,63124.0,62888.86,62991.29,63048.44,63120.95608696,62926.50456522,62982.73869565,-5.982306737056797,REJECT
2026-07-05 01:00:00,1783213200000,62991.3,63043.15,62838.0,62940.04,62982.73869565,63033.81456522,62846.62043478,62939.68652174,-1.3716624251813858,REJECT
2026-07-05 01:30:00,1783215000000,62940.04,62940.04,62800.0,62887.94,62939.68652174,62939.68652174,62801.03608696,62894.87152174,-0.16497927813885482,REJECT
2026-07-05 02:00:00,1783216800000,62887.93,62926.0,62651.37,62756.36,62889.11673913,62920.155,62657.83630435,62751.17130435,-1.0320024966370411,REJECT
2026-07-05 02:30:00,1783218600000,62756.36,62792.0,62596.08,62693.56,62751.28565217,62791.3576087,62611.28086957,62687.51456522,-2.427816418844042,REJECT
2026-07-05 03:00:00,1783220400000,62693.57,62788.0,62658.0,62670.0,62687.51456522,62785.22891304,62658.59304348,62667.80130435,-0.09464679163628809,REJECT
2026-07-05 03:30:00,1783222200000,62670.01,62796.39,62670.0,62769.04,62667.81434783,62792.40304348,62667.12456522,62770.45021739,0.45884262281914445,REJECT
2026-07-05 04:00:00,1783224000000,62769.03,62887.1,62712.0,62866.01,62770.45021739,62873.39086957,62719.82086957,62863.29282609,-1.2469534290071582,REJECT
2026-07-05 04:30:00,1783225800000,62866.01,62952.93,62815.99,62815.99,62863.29282609,62947.31086957,62821.53043478,62831.90543478,-0.8819324746878188,REJECT
2026-07-05 05:00:00,1783227600000,62815.99,62815.99,62732.84,62755.0,62819.28934783,62819.28934783,62744.42021739,62759.09326087,-1.8456170843361708,REJECT
2026-07-05 05:30:00,1783229400000,62755.0,62810.0,62659.65,62740.5,62759.09978261,62808.39391304,62663.1873913,62754.04043478,-0.5645086768268914,REJECT
2026-07-05 06:00:00,1783231200000,62740.5,62800.0,62669.99,62796.26,62743.71978261,62796.20565217,62676.62304348,62796.1926087,-1.0582962447425182,REJECT
2026-07-05 06:30:00,1783233000000,62796.25,62819.91,62740.0,62782.18,62796.18608696,62817.40652174,62748.9965,62781.44086957,-1.433728107508303,REJECT
2026-07-05 07:00:00,1783234800000,62782.18,62833.75,62718.31,62749.99,62781.34434783,62806.29543478,62722.46652174,62756.30326087,-0.6626846759227867,REJECT
2026-07-05 07:30:00,1783236600000,62749.99,63059.99,62749.99,63020.21,62756.30108696,63054.60086957,62756.30108696,63022.35021739,-1.0056499268895625,REJECT
2026-07-05 08:00:00,1783238400000,63020.21,63104.0,62919.99,62935.6,63022.3676087,63097.12586957,62925.61934783,62937.87369565,-0.8946034839774075,REJECT
2026-07-05 08:30:00,1783240200000,62935.6,62990.18,62900.0,62915.0,62937.86217391,62984.82065217,62908.67565217,62920.21956522,-1.3790867603014068,REJECT
2026-07-05 09:00:00,1783242000000,62915.0,62930.16,62733.96,62735.01,62920.21891304,62930.05043478,62737.17847826,62737.41413043,-0.5130097237504572,REJECT
2026-07-05 09:30:00,1783243800000,62735.01,62780.61,62436.59,62622.18,62737.41847826,62770.00521739,62467.52304348,62626.17413043,-4.951860098322269,REJECT
2026-07-05 10:00:00,1783245600000,62622.18,62747.98,62536.57,62694.02,62624.735,62728.0,62552.39934783,62695.89956522,-2.5305740459258264,REJECT
2026-07-05 10:30:00,1783247400000,62694.02,62756.25,62670.02,62756.12,62695.89521739,62754.45934783,62668.36630435,62754.21934783,0.26388044678915534,REJECT
2026-07-05 11:00:00,1783249200000,62756.12,62812.0,62600.03,62624.99,62754.21282609,62802.50108696,62612.24956522,62626.86282609,-1.9516253296847363,REJECT
2026-07-05 11:30:00,1783251000000,62624.99,62726.0,62616.0,62658.92,62626.1973913,62720.62391304,62617.8976087,62645.30195652,-0.30304573811368307,REJECT
2026-07-05 12:00:00,1783252800000,62658.92,62750.0,62569.37,62750.0,62652.55434783,62746.94934783,62572.07978261,62745.47913043,-0.43306577301116533,REJECT
2026-07-05 12:30:00,1783254600000,62750.0,62772.0,62645.13,62745.01,62745.47978261,62765.90391304,62665.68478261,62741.90347826,-3.2800698949209117,REJECT
2026-07-05 13:00:00,1783256400000,62745.0,62818.0,62644.12,62695.68,62741.91,62809.32869565,62655.90217391,62690.51043478,-1.8804571478825416,REJECT
2026-07-05 13:30:00,1783258200000,62695.69,62819.66,62674.63,62792.0,62690.33586957,62818.50304348,62675.80804348,62792.9423913,-0.1879582436636884,REJECT
2026-07-05 14:00:00,1783260000000,62791.99,62818.37,62672.04,62712.0,62792.96413043,62812.86608696,62682.21304348,62712.70913043,-1.622955378576263,REJECT
2026-07-05 14:30:00,1783261800000,62712.01,62812.25,62656.02,62812.25,62712.70913043,62813.12413043,62657.20978261,62813.12413043,-0.18988758263116523,REJECT
2026-07-05 15:00:00,1783263600000,62812.25,62943.59,62736.83,62770.0,62813.12413043,62931.96891304,62744.38130435,62777.35913043,-1.2035028783485835,REJECT
2026-07-05 15:30:00,1783265400000,62770.0,62908.0,62679.76,62740.01,62773.5373913,62889.10869565,62685.09478261,62740.90043478,-0.8510448342624599,REJECT
2026-07-05 16:00:00,1783267200000,62740.01,62772.86,62603.74,62617.99,62740.8873913,62766.90521739,62622.64934783,62625.9123913,-3.019570079983991,REJECT
2026-07-05 16:30:00,1783269000000,62618.0,62669.69,62590.02,62637.48,62625.90369565,62663.62565217,62602.92456522,62644.47413043,-2.061335841675449,REJECT
2026-07-05 17:00:00,1783270800000,62637.48,62820.0,62637.48,62686.01,62643.90456522,62803.29565217,62643.90456522,62690.33478261,-1.025569090015166,REJECT
2026-07-05 17:30:00,1783272600000,62686.01,62710.0,62594.38,62624.93,62690.33478261,62709.78869565,62603.12521739,62627.18304348,-1.3969298433003097,REJECT
2026-07-05 18:00:00,1783274400000,62624.93,62722.94,62616.0,62681.94,62627.1873913,62719.25326087,62619.29956522,62691.37978261,-0.5269246451022891,REJECT
2026-07-05 18:30:00,1783276200000,62681.94,62880.0,62681.93,62820.33,62691.38413043,62866.91043478,62686.64782609,62820.55282609,-0.7526046221328908,REJECT
2026-07-05 19:00:00,1783278000000,62820.33,62888.14,62714.98,62791.7,62820.54630435,62875.67217391,62736.4576087,62784.02173913,-3.423465321226171,REJECT
2026-07-05 19:30:00,1783279800000,62791.7,62834.87,62762.46,62768.88,62784.4,62827.59673913,62769.03521739,62774.9726087,-1.0475256417807888,REJECT
2026-07-05 20:00:00,1783281600000,62768.87,62836.01,62700.0,62720.0,62774.80304348,62837.18282609,62704.92108696,62719.27217391,-0.7848007580102401,REJECT
2026-07-05 20:30:00,1783283400000,62719.99,62759.47,62700.0,62730.61,62719.27652174,62755.8173913,62703.31673913,62733.7075,-0.528957526090279,REJECT
2026-07-05 21:00:00,1783285200000,62730.61,62936.8,62609.47,62922.01,62733.70675,62927.5026087,62615.32673913,62916.19586957,-0.9353523226673932,REJECT
2026-07-05 21:30:00,1783287000000,62922.0,63220.0,62894.71,63092.01,62916.20891304,63211.2626087,62912.78565217,63097.58347826,-2.873128567210115,REJECT
2026-07-05 22:00:00,1783288800000,63092.0,63742.83,63005.04,63717.99,63097.59,63720.69130435,63016.44043478,63696.38543478,-1.8091207153791977,REJECT
2026-07-05 22:30:00,1783290600000,63718.0,63964.48,63542.19,63736.0,63699.31586957,63905.82282609,63544.37478261,63734.78565217,-0.34381998681554116,REJECT
2026-07-05 23:00:00,1783292400000,63735.99,63999.0,63679.64,63680.01,63734.08934783,63991.92369565,63681.47891304,63682.55217391,-0.2887673262919055,REJECT
2026-07-05 23:30:00,1783294200000,63680.01,63739.71,63577.36,63650.0,63682.55652174,63728.47217391,63582.14434783,63647.27630435,-0.7524672027137136,REJECT
2026-07-06 00:00:00,1783296000000,63650.01,63713.47,63415.04,63418.0,63646.72847826,63705.03869565,63417.33608696,63417.34043478,-0.36205982491099853,REJECT
2026-07-06 00:30:00,1783297800000,63418.01,63772.52,63350.0,63761.99,63417.44478261,63757.22108696,63362.43934783,63751.87913043,-1.9632053244844627,REJECT
2026-07-06 01:00:00,1783299600000,63761.98,63854.0,63606.0,63742.01,63751.73565217,63840.01065217,63620.45630435,63733.165,-2.272272974724876,REJECT
2026-07-06 01:30:00,1783301400000,63742.01,63920.0,63550.0,63576.0,63733.16934783,63908.07021739,63554.07,63572.06065217,-0.6403995841652854,REJECT
2026-07-06 02:00:00,1783303200000,63576.0,63669.45,63415.0,63522.01,63571.83673913,63660.90826087,63417.51804348,63527.82782609,-0.3970580302858906,REJECT
2026-07-06 02:30:00,1783305000000,63522.01,63630.0,63373.13,63460.01,63527.54086957,63621.92565217,63377.03630435,63460.40565217,-0.6163595803443389,REJECT
2026-07-06 03:00:00,1783306800000,63460.01,63495.14,63203.0,63223.14,63456.57565217,63492.39717391,63210.15217391,63224.73608696,-1.131491329164902,REJECT
2026-07-06 03:30:00,1783308600000,63223.15,63321.6,63136.01,63294.0,63224.73608696,63318.29978261,63146.25304348,63291.94065217,-1.6221142168082459,REJECT
2026-07-06 04:00:00,1783310400000,63294.0,63386.84,63187.98,63235.99,63291.93630435,63379.11717391,63192.44456522,63227.84369565,-0.7065030085029456,REJECT
2026-07-06 04:30:00,1783312200000,63236.0,63402.77,63199.3,63267.99,63227.93065217,63392.30673913,63203.35413043,63269.75717391,-0.6414422914380324,REJECT
2026-07-06 05:00:00,1783314000000,63267.99,63268.0,62996.14,63016.01,63269.75282609,63269.75282609,63007.15804348,63022.84956522,-1.748697103969299,REJECT
2026-07-06 05:30:00,1783315800000,63016.01,63164.0,62950.0,63114.0,63016.96673913,63163.03521739,62960.59021739,63113.72304348,-1.6820390903959925,REJECT
2026-07-06 06:00:00,1783317600000,63113.99,63152.7,62999.85,63033.99,63113.73391304,63145.84978261,63004.37695652,63032.50913043,-0.7185146078225735,REJECT
2026-07-06 06:30:00,1783319400000,63034.0,63085.73,62972.0,62976.0,63031.83152174,63082.53369565,62979.60434783,62983.73826087,-1.2074302321751773,REJECT
2026-07-06 07:00:00,1783321200000,62976.0,63030.0,62890.0,62971.99,62983.33913043,63029.85456522,62893.57369565,62971.21347826,-0.5682131639217491,REJECT
2026-07-06 07:30:00,1783323000000,62971.99,63120.0,62920.7,63089.42,62971.21282609,63115.69978261,62921.22456522,63089.925,-0.08336856499924217,REJECT
2026-07-06 08:00:00,1783324800000,63089.42,63244.0,62988.0,63070.0,63089.92065217,63236.93021739,63000.10130435,63067.64413043,-1.9208388715974412,REJECT
2026-07-06 08:30:00,1783326600000,63070.0,63070.0,62800.13,62904.01,63067.65282609,63068.10217391,62839.55782609,62901.90434783,-6.274364023871604,REJECT
2026-07-06 09:00:00,1783328400000,62904.01,62914.0,62742.0,62752.0,62901.90434783,62912.55086957,62745.8826087,62755.58847826,-0.618783024252112,REJECT
2026-07-06 09:30:00,1783330200000,62752.0,62764.0,62630.85,62664.77,62755.67,62764.11043478,62635.38434783,62664.11608696,-0.7239275175219273,REJECT
2026-07-06 10:00:00,1783332000000,62664.77,62883.54,62664.76,62882.01,62664.11608696,62879.57543478,62662.76413043,62879.37108696,0.3185096600355486,REJECT
2026-07-06 10:30:00,1783333800000,62882.01,63030.0,62806.78,62822.06,62879.39065217,63018.93108696,62809.28326087,62821.14608696,-0.398549504155854,REJECT
2026-07-06 11:00:00,1783335600000,62822.07,62923.06,62783.46,62881.97,62821.60695652,62913.80608696,62786.74,62885.30826087,-0.5224032972561687,REJECT
2026-07-06 11:30:00,1783337400000,62881.97,63000.0,62483.83,62483.84,62885.30826087,62996.48,62519.31065217,62519.31065217,-5.67515089336168,REJECT
2026-07-06 12:00:00,1783339200000,62483.84,62487.98,61798.58,62080.44,62514.12369565,62514.12369565,61873.64478261,62080.81630435,-12.13194775800508,REJECT
2026-07-06 12:30:00,1783341000000,62080.43,62184.0,61668.2,61754.01,62080.81152174,62167.95108696,61682.3223913,61758.10086957,-2.2895362483943416,REJECT
2026-07-06 13:00:00,1783342800000,61754.01,61819.12,61428.57,61456.0,61758.1073913,61794.52434783,61435.01717391,61459.41804348,-1.0494298213914455,REJECT
2026-07-06 13:30:00,1783344600000,61456.0,62034.0,61306.84,61768.21,61459.69195652,62025.16434783,61339.17195652,61781.9826087,-5.271012876227887,REJECT
2026-07-06 14:00:00,1783346400000,61768.2,62411.41,61712.54,62080.0,61781.88413043,62364.55630435,61727.08978261,62087.015,-2.3571146252376884,REJECT
2026-07-06 14:30:00,1783348200000,62080.0,62213.46,61888.0,62052.0,62085.0876087,62193.84891304,61898.57456522,62040.67173913,-1.7083697474906678,REJECT
2026-07-06 15:00:00,1783350000000,62052.0,62580.62,62052.0,62464.0,62040.67608696,62548.7273913,62040.67608696,62459.16108696,1.8252401092677673,REJECT
2026-07-06 15:30:00,1783351800000,62464.0,63550.0,62274.0,63545.98,62458.01326087,63537.01630435,62286.84804348,63522.82217391,-2.0627217275515086,REJECT
2026-07-06 16:00:00,1783353600000,63545.98,63863.0,63386.01,63464.36,63527.13326087,63849.46434783,63406.53195652,63475.50217391,-3.236568203109913,REJECT
2026-07-06 16:30:00,1783355400000,63464.37,63804.62,63462.0,63732.0,63475.18456522,63789.93717391,63466.85217391,63729.23630435,-0.7645209654805196,REJECT
2026-07-06 17:00:00,1783357200000,63732.0,63976.16,63674.0,63889.86,63731.23543478,63950.21543478,63678.40021739,63892.11869565,-0.6910062713538778,REJECT
2026-07-06 17:30:00,1783359000000,63889.86,63944.0,63570.16,63587.38,63892.12673913,63938.89347826,63574.11782609,63586.84869565,-0.6225530491543729,REJECT
2026-07-06 18:00:00,1783360800000,63587.38,63886.0,63560.0,63755.98,63586.85956522,63866.81586957,63564.91543478,63763.74,-0.7732936866788886,REJECT
2026-07-06 18:30:00,1783362600000,63755.99,63850.0,63690.77,63696.4,63763.74,63846.08521739,63696.83391304,63701.5676087,-0.951995989043608,REJECT
2026-07-06 19:00:00,1783364400000,63696.4,63887.93,63652.42,63841.45,63701.715,63884.89630435,63662.3876087,63837.89326087,-1.5656982206302406,REJECT
2026-07-06 19:30:00,1783366200000,63841.45,63871.94,63708.03,63738.52,63837.89326087,63865.3076087,63717.63086957,63722.25717391,-1.5067838271720646,REJECT
2026-07-06 20:00:00,1783368000000,63738.52,63762.24,63589.41,63758.4,63733.88869565,63755.0773913,63588.85478261,63752.68434783,0.08731363253966506,REJECT
2026-07-06 20:30:00,1783369800000,63758.41,63892.65,63754.08,63828.0,63753.28652174,63888.52217391,63751.14043478,63827.975,0.4611000211074412,REJECT
2026-07-06 21:00:00,1783371600000,63828.0,64700.0,63810.0,64224.48,63828.30108696,64650.2926087,63813.05282609,64224.03456522,-0.4784015111014561,REJECT
2026-07-06 21:30:00,1783373400000,64224.49,64534.89,64154.6,64489.98,64223.80347826,64512.3976087,64170.57826087,64478.3573913,-2.4899667889932697,REJECT
